Date,Close/Last,Volume,Open,High,Low
05/05/2017,$193.12,778755,$190.42,$193.53,$189.6353
05/04/2017,$190.39,1022316,$187.00,$191.08,$186.85
05/03/2017,$187.07,913095,$185.00,$187.21,$184.36
05/02/2017,$184.41,916686,$182.44,$184.49,$182.01
05/01/2017,$182.16,621472,$181.00,$182.82,$181.00
04/28/2017,$181.39,1068379,$184.46,$184.95,$181.14
04/27/2017,$185.55,2422005,$187.10,$188.85,$183.77
04/26/2017,$180.96,1278916,$181.98,$182.49,$179.64
04/25/2017,$180.59,670150,$181.04,$182.0353,$179.78
04/24/2017,$180.59,915516,$181.71,$181.80,$179.835
04/21/2017,$179.30,917838,$177.61,$180.15,$177.45
04/20/2017,$176.91,459920,$176.79,$177.08,$175.07
04/19/2017,$175.71,971667,$177.01,$177.42,$175.51
04/18/2017,$176.63,1208760,$174.84,$177.75,$174.84
04/17/2017,$175.04,676439,$173.86,$175.71,$173.86
04/13/2017,$174.04,690676,$175.14,$175.81,$173.94
04/12/2017,$175.13,691749,$176.23,$176.45,$174.81
04/11/2017,$175.51,781390,$173.90,$175.75,$173.00
04/10/2017,$173.75,1143225,$175.17,$176.45,$173.19
04/07/2017,$175.16,2876972,$182.05,$182.87,$174.92
04/06/2017,$186.00,401850,$185.11,$186.94,$184.51
04/05/2017,$185.14,538282,$187.15,$187.88,$184.59
04/04/2017,$186.36,555012,$186.71,$187.71,$185.93
04/03/2017,$186.23,751123,$184.07,$187.30,$184.07
03/31/2017,$184.30,479884,$184.02,$185.55,$183.12
03/30/2017,$184.11,614153,$183.25,$185.20,$183.25
03/29/2017,$182.77,560538,$185.05,$186.11,$182.56
03/28/2017,$184.94,438858,$183.91,$185.45,$182.41
03/27/2017,$183.95,523494,$182.00,$184.10,$181.23
03/24/2017,$182.95,907279,$184.39,$185.915,$182.20
03/23/2017,$184.35,481251,$184.58,$186.71,$183.25
03/22/2017,$184.13,691193,$184.07,$186.20,$182.90
03/21/2017,$184.02,1115263,$184.78,$186.28,$182.74
03/20/2017,$183.69,929815,$184.72,$185.21,$182.54
03/17/2017,$184.83,869780,$185.79,$186.411,$184.31
03/16/2017,$185.62,759374,$186.27,$186.30,$183.09
03/15/2017,$186.27,917281,$184.12,$187.37,$183.34
03/14/2017,$183.67,693915,$186.42,$187.13,$183.03
03/13/2017,$186.79,616691,$185.96,$187.36,$184.92
03/10/2017,$186.73,687307,$185.07,$188.07,$185.00
03/09/2017,$184.69,1050039,$187.31,$187.50,$183.75
03/08/2017,$188.36,398751,$189.31,$190.0171,$188.26
03/07/2017,$189.30,442434,$187.84,$190.11,$187.83
03/06/2017,$188.89,430328,$188.29,$189.39,$187.33
03/03/2017,$189.04,566689,$190.21,$190.40,$188.535
03/02/2017,$189.37,802394,$187.89,$189.65,$187.14
03/01/2017,$187.45,1154935,$191.64,$192.01,$185.53
02/28/2017,$189.81,2158197,$186.57,$191.83,$182.26
02/27/2017,$185.42,1227988,$185.70,$187.89,$184.81
02/24/2017,$186.28,859088,$185.66,$187.86,$184.97
02/23/2017,$186.30,1029108,$183.00,$186.33,$182.39
02/22/2017,$183.00,1356996,$186.54,$187.215,$182.06
02/21/2017,$188.92,450353,$188.21,$189.88,$188.12
02/17/2017,$187.93,458793,$186.11,$187.99,$184.76
02/16/2017,$186.10,313627,$186.28,$186.49,$184.75
02/15/2017,$185.94,618160,$183.59,$186.215,$183.51
02/14/2017,$184.91,526174,$183.27,$185.28,$182.88
02/13/2017,$183.80,781173,$187.00,$187.45,$183.76
02/10/2017,$186.37,647252,$185.16,$187.94,$184.59
02/09/2017,$185.90,704360,$185.81,$187.60,$185.32
02/08/2017,$185.18,837932,$183.11,$185.5998,$182.45
02/07/2017,$182.96,1561431,$178.82,$184.10,$178.59
02/06/2017,$177.94,844481,$175.23,$178.08,$175.04
02/03/2017,$175.89,750089,$175.23,$177.30,$174.32
02/02/2017,$174.91,1155205,$171.67,$175.04,$170.66
02/01/2017,$170.89,662219,$174.81,$175.84,$170.0604
01/31/2017,$174.54,821473,$173.70,$175.09,$172.51
01/30/2017,$173.93,655437,$171.13,$174.02,$170.99
01/27/2017,$172.02,462264,$170.55,$172.39,$170.07
01/26/2017,$170.94,322058,$169.76,$171.32,$169.23
01/25/2017,$170.57,295836,$170.00,$170.85,$169.56
01/24/2017,$169.51,601599,$167.16,$169.75,$167.16
01/23/2017,$167.04,584030,$167.68,$168.41,$165.67
01/20/2017,$167.87,436873,$167.92,$168.72,$167.11
01/19/2017,$166.04,340838,$166.00,$166.35,$165.19
01/18/2017,$165.57,527763,$164.97,$165.82,$164.49
01/17/2017,$164.93,483701,$166.65,$167.36,$164.32
01/13/2017,$167.16,475747,$168.22,$168.81,$166.35
01/12/2017,$168.36,601076,$168.23,$170.055,$167.03
01/11/2017,$168.96,705210,$166.91,$169.29,$166.41
01/10/2017,$166.36,834199,$164.98,$172.00,$164.53
01/09/2017,$164.51,478622,$163.33,$165.33,$163.09
01/06/2017,$163.49,548495,$163.12,$164.40,$162.18
01/05/2017,$162.77,482054,$162.95,$164.00,$161.60
01/04/2017,$162.99,678867,$158.41,$163.33,$158.05
01/03/2017,$158.36,797593,$159.22,$159.41,$156.26
12/30/2016,$159.24,491490,$162.50,$162.50,$158.94
12/29/2016,$162.36,308469,$161.38,$162.959,$161.01
12/28/2016,$161.25,292613,$161.65,$162.5399,$160.745
12/27/2016,$161.97,269587,$161.46,$162.50,$161.08
12/23/2016,$161.57,276957,$161.16,$161.915,$160.39
12/22/2016,$161.33,432445,$163.11,$163.45,$160.73
12/21/2016,$162.63,387850,$161.30,$163.93,$161.2051
12/20/2016,$161.10,305561,$161.11,$162.98,$160.85
12/19/2016,$161.23,573001,$160.21,$161.71,$159.895
12/16/2016,$160.04,871028,$160.27,$160.61,$159.25
12/15/2016,$159.78,628063,$162.50,$162.75,$159.71
12/14/2016,$161.99,473444,$162.52,$163.63,$161.24
12/13/2016,$161.86,494678,$162.05,$163.30,$161.2101
12/12/2016,$161.87,765079,$162.94,$164.02,$157.97
12/09/2016,$163.57,501615,$165.27,$165.86,$162.36
12/08/2016,$164.53,751440,$167.73,$168.62,$163.6501
12/07/2016,$167.72,815433,$168.78,$169.60,$166.51
12/06/2016,$169.09,381459,$166.96,$169.14,$166.84
12/05/2016,$166.29,667452,$168.73,$169.21,$165.98
12/02/2016,$168.00,371294,$167.92,$169.21,$167.05
12/01/2016,$168.70,487652,$168.38,$169.04,$165.46
11/30/2016,$168.04,606797,$170.91,$170.93,$167.89
11/29/2016,$170.87,398255,$169.88,$171.48,$168.79
11/28/2016,$170.04,392479,$171.66,$171.89,$169.58
11/25/2016,$172.26,276681,$170.53,$172.62,$170.09
11/23/2016,$170.56,352497,$168.12,$170.56,$168.07
11/22/2016,$168.47,435969,$166.70,$168.56,$166.05
11/21/2016,$166.46,508581,$164.72,$166.59,$164.72
11/18/2016,$164.31,513030,$162.34,$164.53,$162.08
11/17/2016,$161.57,601239,$161.59,$162.50,$160.397
11/16/2016,$161.57,558665,$161.01,$163.45,$160.15
11/15/2016,$161.34,874561,$157.30,$161.55,$156.61
11/14/2016,$157.17,1114930,$160.30,$161.22,$153.58
11/11/2016,$159.62,1008058,$161.33,$162.93,$158.06
11/10/2016,$161.11,2151473,$171.51,$171.51,$160.0101
11/09/2016,$170.36,528869,$167.36,$171.38,$167.31
11/08/2016,$168.89,370548,$168.53,$169.30,$167.25
11/07/2016,$168.21,438639,$168.57,$169.475,$167.48
11/04/2016,$166.76,595594,$165.54,$167.14,$165.47
11/03/2016,$166.17,506823,$167.07,$167.925,$166.00
11/02/2016,$167.25,505443,$167.35,$168.47,$167.07
11/01/2016,$167.56,704181,$169.85,$169.98,$166.60
10/31/2016,$169.24,618110,$168.25,$169.51,$167.23
10/28/2016,$167.92,636245,$165.53,$168.09,$165.00
10/27/2016,$165.94,554861,$165.22,$166.25,$164.52
10/26/2016,$164.80,425349,$164.33,$165.479,$163.80
10/25/2016,$164.89,593369,$165.87,$166.36,$164.60
10/24/2016,$166.53,484677,$167.17,$167.25,$166.18
10/21/2016,$166.36,798190,$165.31,$166.515,$164.78
10/20/2016,$165.40,1071615,$164.79,$165.72,$163.92
10/19/2016,$165.02,2134981,$159.06,$165.04,$158.26
10/18/2016,$159.45,3543532,$158.01,$163.73,$157.55
10/17/2016,$152.01,1147416,$151.56,$153.38,$151.23
10/14/2016,$151.12,1169226,$153.70,$153.86,$150.77
10/13/2016,$150.31,495047,$151.84,$151.84,$149.67
10/12/2016,$152.24,583075,$151.95,$152.6778,$151.23
10/11/2016,$152.38,455785,$153.50,$153.94,$151.72
10/10/2016,$153.19,805024,$151.60,$153.38,$151.60
10/07/2016,$150.84,274963,$151.60,$151.80,$150.00
10/06/2016,$151.13,404102,$150.79,$151.589,$150.23
10/05/2016,$150.97,420118,$151.96,$152.499,$150.80
10/04/2016,$151.47,382686,$151.75,$152.79,$150.28
10/03/2016,$151.58,513234,$152.12,$153.12,$150.95
09/30/2016,$151.85,610264,$151.73,$152.73,$151.45
09/29/2016,$151.75,442970,$152.33,$153.215,$150.91
09/28/2016,$152.78,482080,$153.46,$153.97,$151.42
09/27/2016,$153.63,279901,$153.46,$154.24,$153.0501
09/26/2016,$153.49,280257,$153.90,$154.105,$152.96
09/23/2016,$154.26,497950,$153.95,$154.86,$153.19
09/22/2016,$154.08,908937,$153.50,$155.10,$152.56
09/21/2016,$152.61,385936,$152.45,$153.28,$150.82
09/20/2016,$151.94,279608,$151.65,$152.78,$151.53
09/19/2016,$151.51,551312,$150.94,$152.35,$150.67
09/16/2016,$150.03,955450,$151.57,$151.75,$149.80
09/15/2016,$151.79,544374,$149.96,$152.07,$149.49
09/14/2016,$150.30,486652,$150.13,$150.78,$148.95
09/13/2016,$149.66,525336,$149.87,$151.2899,$149.16
09/12/2016,$150.21,565175,$145.18,$150.31,$145.00
09/09/2016,$146.13,522176,$148.43,$148.50,$145.65
09/08/2016,$149.24,341782,$150.42,$150.57,$148.96
09/07/2016,$150.48,327333,$149.93,$150.70,$149.55
09/06/2016,$150.18,525708,$151.14,$151.14,$149.28
09/02/2016,$151.00,383215,$149.45,$151.18,$149.45
09/01/2016,$149.01,401671,$149.17,$149.822,$148.40
08/31/2016,$149.57,392027,$148.75,$149.90,$148.39
08/30/2016,$149.43,454435,$150.05,$150.30,$148.23
08/29/2016,$149.99,388741,$148.35,$150.58,$148.00
08/26/2016,$148.35,601538,$150.55,$150.78,$147.15
08/25/2016,$150.24,269567,$149.17,$150.67,$149.0301
08/24/2016,$149.82,610576,$150.64,$150.84,$149.51
08/23/2016,$150.48,374642,$150.50,$151.20,$149.76
08/22/2016,$150.07,850459,$147.32,$150.44,$147.28
08/19/2016,$147.28,516760,$147.12,$148.00,$146.13
08/18/2016,$147.13,679836,$144.32,$147.819,$144.32
08/17/2016,$144.57,327876,$144.20,$144.685,$143.47
08/16/2016,$143.97,349488,$145.08,$145.59,$143.53
08/15/2016,$145.15,330052,$145.95,$146.97,$144.81
08/12/2016,$146.13,189709,$145.12,$146.70,$144.84
08/11/2016,$146.02,228967,$145.54,$146.715,$145.08
08/10/2016,$145.00,152471,$144.76,$145.40,$144.555
08/09/2016,$144.92,296023,$144.50,$145.77,$144.50
08/08/2016,$144.70,413637,$145.82,$145.95,$144.29
08/05/2016,$146.18,393690,$146.80,$147.37,$146.11
08/04/2016,$146.50,311564,$146.21,$147.3999,$145.84
08/03/2016,$146.16,350641,$145.66,$146.17,$144.805
08/02/2016,$145.45,476210,$147.04,$147.33,$144.64
08/01/2016,$147.52,487952,$146.94,$148.03,$146.31
07/29/2016,$147.30,432425,$147.20,$147.71,$146.11
07/28/2016,$147.25,329694,$147.27,$147.78,$146.36
07/27/2016,$147.23,571769,$146.42,$147.30,$145.42
07/26/2016,$146.13,1048204,$146.85,$147.88,$145.67
07/25/2016,$147.69,1047432,$148.13,$149.13,$147.30
07/22/2016,$148.78,1213507,$145.28,$148.989,$145.125
07/21/2016,$144.66,3245808,$144.94,$146.73,$142.06
07/20/2016,$136.89,1332465,$136.30,$137.87,$135.80
07/19/2016,$135.55,743941,$135.93,$136.18,$135.09
07/18/2016,$135.55,555602,$135.97,$136.18,$134.78
07/15/2016,$135.70,666637,$135.88,$136.27,$134.92
07/14/2016,$135.64,506422,$136.32,$136.66,$135.22
07/13/2016,$135.42,582183,$135.24,$136.37,$135.00
07/12/2016,$135.65,641317,$136.04,$136.47,$135.50
07/11/2016,$136.00,950544,$135.59,$136.15,$134.22
07/08/2016,$135.11,546167,$134.44,$137.02,$134.15
07/07/2016,$133.86,691484,$135.16,$135.35,$132.50
07/06/2016,$134.98,897857,$132.91,$135.23,$132.87
07/05/2016,$133.93,806997,$132.59,$133.95,$131.86
07/01/2016,$132.59,638203,$131.45,$132.77,$130.96
06/30/2016,$131.38,1594150,$127.66,$131.67,$127.66
06/29/2016,$126.88,589204,$125.18,$126.95,$125.18
06/28/2016,$124.53,538290,$123.16,$124.57,$122.35
06/27/2016,$122.08,1114569,$124.00,$124.61,$120.97
06/24/2016,$124.97,852578,$125.34,$128.09,$124.66
06/23/2016,$127.25,499305,$126.39,$127.672,$125.54
06/22/2016,$125.32,778866,$126.05,$126.48,$124.48
06/21/2016,$127.33,497534,$127.71,$127.92,$127.08
06/20/2016,$127.49,506244,$128.44,$128.827,$127.08
06/17/2016,$127.29,739517,$126.59,$127.72,$126.02
06/16/2016,$126.95,509513,$125.38,$127.31,$124.47
06/15/2016,$126.38,454822,$126.58,$127.52,$126.08
06/14/2016,$126.36,626822,$124.34,$126.63,$123.84
06/13/2016,$124.79,501546,$125.19,$126.23,$124.69
06/10/2016,$126.25,541726,$126.65,$127.08,$125.73
06/09/2016,$127.48,548667,$126.00,$127.58,$126.00
06/08/2016,$126.39,903975,$124.71,$126.41,$124.36
06/07/2016,$124.82,720653,$124.33,$125.14,$123.45
06/06/2016,$124.36,601430,$122.03,$124.69,$121.80
06/03/2016,$122.21,550075,$123.07,$123.07,$121.23
06/02/2016,$123.25,694589,$121.11,$123.25,$120.79
06/01/2016,$121.40,1108522,$120.60,$121.87,$120.351
05/31/2016,$120.88,3110425,$122.48,$123.12,$120.59
05/27/2016,$122.18,596571,$123.43,$123.49,$121.97
05/26/2016,$123.00,998293,$121.29,$123.18,$121.12
05/25/2016,$121.29,932543,$123.39,$123.49,$121.1101
05/24/2016,$122.52,1313890,$121.94,$123.29,$121.83
05/23/2016,$121.88,1134971,$123.00,$123.315,$121.80
05/20/2016,$123.06,776408,$121.41,$123.16,$121.41
05/19/2016,$120.82,537961,$119.99,$121.965,$119.94
05/18/2016,$121.13,803398,$120.70,$122.42,$118.82
05/17/2016,$121.07,594729,$122.45,$122.81,$120.60
05/16/2016,$123.17,796749,$122.26,$123.43,$121.3774
05/13/2016,$121.95,1023738,$121.03,$123.682,$120.71
05/12/2016,$121.46,579807,$120.40,$122.00,$120.095
05/11/2016,$119.83,575599,$121.94,$122.05,$119.345
05/10/2016,$122.22,649918,$121.75,$122.47,$120.51
05/09/2016,$121.51,620338,$119.23,$122.34,$119.23
05/06/2016,$119.31,661881,$119.29,$120.24,$117.60
05/05/2016,$119.93,1066355,$119.11,$120.45,$117.72
05/04/2016,$119.02,861308,$117.69,$119.75,$116.91
05/03/2016,$118.56,1123720,$119.94,$120.04,$118.0796
05/02/2016,$120.37,1359156,$120.92,$121.65,$119.12
04/29/2016,$120.88,1495337,$121.06,$121.50,$119.02
04/28/2016,$120.47,4548203,$121.03,$124.89,$120.08
04/27/2016,$133.63,1234053,$133.85,$134.52,$131.6274
04/26/2016,$133.81,786649,$134.00,$134.7512,$132.9801
04/25/2016,$133.67,723883,$132.48,$134.13,$132.45
04/22/2016,$132.41,1475827,$135.34,$136.16,$131.73
04/21/2016,$137.90,550354,$140.37,$140.48,$137.85
04/20/2016,$140.01,776906,$137.99,$140.80,$137.7866
04/19/2016,$137.52,333961,$138.49,$138.8022,$136.795
04/18/2016,$138.65,269800,$138.12,$139.04,$137.70
04/15/2016,$138.62,366533,$137.42,$138.65,$136.70
04/14/2016,$137.27,404252,$137.55,$137.94,$136.37
04/13/2016,$137.14,517773,$136.92,$137.67,$136.22
04/12/2016,$136.74,589025,$136.46,$137.09,$135.30
04/11/2016,$137.24,635925,$137.94,$139.42,$137.12
04/08/2016,$137.05,559898,$137.00,$137.71,$135.69
04/07/2016,$136.26,841579,$135.27,$137.61,$135.27
04/06/2016,$135.94,964173,$132.68,$136.08,$132.42
04/05/2016,$132.32,623567,$131.97,$133.28,$131.195
04/04/2016,$133.36,582988,$133.85,$134.39,$132.70
04/01/2016,$133.47,676621,$131.49,$134.10,$131.2362
03/31/2016,$131.86,883939,$130.83,$132.17,$129.80
03/30/2016,$130.97,712867,$130.78,$131.3385,$130.00
03/29/2016,$130.09,644473,$129.25,$130.16,$128.69
03/28/2016,$129.15,465187,$129.38,$130.13,$128.53
03/24/2016,$128.74,690513,$129.85,$129.85,$128.42
03/23/2016,$130.12,627610,$131.06,$131.5095,$130.00
03/22/2016,$130.73,584361,$131.58,$131.98,$130.30
03/21/2016,$131.17,739067,$131.00,$131.66,$130.91
03/18/2016,$130.81,1129902,$130.93,$132.09,$130.16
03/17/2016,$131.27,383137,$131.54,$131.99,$130.94
03/16/2016,$131.85,520214,$130.81,$132.29,$130.61
03/15/2016,$131.20,601924,$131.61,$132.6379,$131.17
03/14/2016,$132.65,703363,$131.99,$132.84,$131.17
03/11/2016,$131.72,972490,$133.58,$133.80,$131.51
03/10/2016,$133.01,738880,$134.58,$135.47,$131.49
03/09/2016,$133.78,840823,$134.56,$136.33,$133.36
03/08/2016,$134.24,800615,$133.14,$135.99,$133.06
03/07/2016,$134.02,994593,$132.46,$134.56,$131.8283
03/04/2016,$132.99,1488163,$132.91,$133.96,$131.99
03/03/2016,$132.84,1109291,$132.15,$133.24,$130.51
03/02/2016,$133.06,1112933,$133.39,$133.75,$131.76
03/01/2016,$134.15,1545152,$133.76,$134.97,$131.65
02/29/2016,$133.04,1789577,$133.58,$135.43,$131.00
02/26/2016,$134.39,2031284,$133.03,$135.28,$132.51
02/25/2016,$132.90,4694288,$126.90,$133.92,$124.48
02/24/2016,$117.61,2304444,$117.00,$119.00,$115.85
02/23/2016,$117.62,1344834,$115.13,$118.05,$115.035
02/22/2016,$115.09,814503,$114.21,$115.86,$113.42
02/19/2016,$112.87,1564414,$112.03,$113.23,$110.90
02/18/2016,$112.04,869990,$112.74,$113.78,$111.80
02/17/2016,$112.95,911798,$111.54,$114.53,$111.54
02/16/2016,$111.08,597446,$110.57,$111.485,$109.58
02/12/2016,$109.50,660627,$107.84,$110.20,$107.31
02/11/2016,$106.90,919038,$105.45,$107.54,$104.18
02/10/2016,$107.00,716325,$106.95,$109.14,$106.72
02/09/2016,$105.62,1310222,$107.20,$108.815,$104.10
02/08/2016,$108.16,1085086,$109.00,$109.02,$106.34
02/05/2016,$110.37,929996,$114.00,$114.48,$109.99
02/04/2016,$114.00,612026,$113.57,$114.29,$112.50
02/03/2016,$113.80,799880,$114.12,$114.51,$112.19
02/02/2016,$113.75,616354,$113.79,$114.17,$112.76
02/01/2016,$114.35,734739,$113.55,$114.76,$113.07
01/29/2016,$113.93,796319,$112.26,$113.98,$111.48
01/28/2016,$112.20,463989,$111.52,$112.71,$110.47
01/27/2016,$111.06,421885,$111.66,$112.37,$110.36
01/26/2016,$112.17,528584,$110.77,$112.69,$110.29
01/25/2016,$110.73,882842,$111.96,$112.00,$110.30
01/22/2016,$111.60,1499892,$108.49,$111.80,$108.30
01/21/2016,$107.71,1205389,$106.70,$108.49,$105.43
01/20/2016,$106.46,1033980,$103.22,$107.02,$101.30
01/19/2016,$104.92,728969,$104.66,$106.32,$103.78
01/15/2016,$104.16,1672071,$105.16,$105.33,$101.01
01/14/2016,$107.14,791896,$107.97,$108.24,$104.80
01/13/2016,$107.96,1449516,$109.71,$110.64,$107.64
01/12/2016,$109.76,905538,$106.62,$109.98,$106.62
01/11/2016,$106.22,1025024,$109.19,$110.0999,$105.25
01/08/2016,$108.97,1002209,$107.09,$109.80,$107.02
01/07/2016,$106.75,962994,$108.00,$109.49,$106.73
01/06/2016,$109.77,901766,$107.89,$110.04,$107.58
01/05/2016,$109.93,808958,$109.83,$110.625,$109.36
01/04/2016,$109.23,867798,$109.96,$110.50,$108.27
12/31/2015,$111.25,596622,$111.15,$112.45,$110.8611
12/30/2015,$111.51,572706,$112.41,$112.82,$111.27
12/29/2015,$112.00,1034600,$110.40,$112.80,$110.17
12/28/2015,$110.13,1176404,$109.67,$110.18,$108.36
12/24/2015,$109.54,506027,$109.61,$109.70,$109.16
12/23/2015,$109.48,654777,$109.35,$109.63,$108.10
12/22/2015,$109.41,730352,$110.00,$110.00,$108.03
12/21/2015,$109.73,868767,$109.35,$110.13,$109.12
12/18/2015,$108.84,655260,$109.20,$109.74,$107.25
12/17/2015,$109.37,856963,$109.77,$110.50,$109.29
12/16/2015,$109.22,1006285,$110.17,$110.91,$108.59
12/15/2015,$109.93,718454,$110.09,$110.385,$109.54
12/14/2015,$109.38,513400,$108.41,$109.76,$108.19
12/11/2015,$108.64,629398,$108.11,$108.975,$107.71
12/10/2015,$109.34,565014,$109.47,$110.22,$108.71
12/09/2015,$109.10,722020,$109.79,$110.8399,$108.08
12/08/2015,$109.94,696287,$109.30,$110.88,$109.22
12/07/2015,$110.39,680171,$109.83,$110.99,$109.3725
12/04/2015,$109.83,698250,$107.88,$110.22,$107.59
12/03/2015,$107.44,523378,$109.25,$109.67,$106.90
12/02/2015,$108.80,647930,$108.73,$109.68,$108.21
12/01/2015,$108.86,411694,$107.71,$109.53,$107.71
11/30/2015,$107.47,359578,$108.50,$109.13,$107.23
11/27/2015,$108.65,108461,$109.10,$109.785,$108.26
11/25/2015,$109.15,413170,$107.86,$109.62,$107.17
11/24/2015,$107.44,422289,$107.06,$107.86,$105.715
11/23/2015,$107.71,526728,$104.94,$108.11,$104.94
11/20/2015,$105.02,459608,$104.99,$105.64,$104.231
11/19/2015,$104.52,478669,$104.00,$105.865,$102.07
11/18/2015,$104.07,437974,$102.24,$104.33,$102.20
11/17/2015,$102.24,497692,$103.80,$104.83,$102.16
11/16/2015,$103.49,415281,$101.02,$103.63,$100.59
11/13/2015,$101.62,366849,$102.80,$103.37,$101.38
11/12/2015,$102.89,402889,$105.08,$105.14,$102.58
11/11/2015,$105.21,399367,$104.51,$105.945,$103.99
11/10/2015,$104.23,382876,$102.62,$104.255,$102.36
11/09/2015,$103.04,648841,$104.21,$104.21,$102.15
11/06/2015,$104.44,434222,$104.07,$104.50,$102.86
11/05/2015,$104.11,577354,$105.39,$105.8597,$103.27
11/04/2015,$105.05,592397,$106.70,$108.26,$103.88
11/03/2015,$107.17,417054,$108.29,$108.8188,$107.02
11/02/2015,$108.75,491675,$106.55,$109.65,$106.488
10/30/2015,$106.67,531911,$109.74,$110.055,$106.53
10/29/2015,$109.40,524168,$110.13,$110.52,$108.73
10/28/2015,$109.71,1465655,$105.51,$110.10,$105.49
10/27/2015,$104.96,418596,$105.79,$106.17,$104.42
10/26/2015,$105.81,380998,$103.79,$105.86,$103.66
10/23/2015,$104.10,499579,$104.92,$105.45,$103.37
10/22/2015,$103.96,365131,$104.18,$104.6999,$102.74
10/21/2015,$103.46,771833,$105.71,$105.735,$102.37
10/20/2015,$106.19,346808,$107.43,$107.47,$105.88
10/19/2015,$107.25,494484,$105.87,$107.44,$105.38
10/16/2015,$106.22,407095,$106.00,$106.56,$105.37
10/15/2015,$105.86,649991,$104.40,$106.01,$103.51
10/14/2015,$104.37,716730,$106.74,$107.285,$103.97
10/13/2015,$106.17,648778,$105.46,$106.63,$105.46
10/12/2015,$106.08,587633,$105.16,$107.00,$104.96
10/09/2015,$105.38,1251508,$102.83,$106.33,$102.76
10/08/2015,$102.64,3788650,$102.58,$107.75,$100.56
10/07/2015,$108.03,960668,$107.37,$108.29,$105.74
10/06/2015,$107.26,656004,$108.74,$109.21,$106.86
10/05/2015,$108.35,767287,$107.07,$108.43,$105.91
10/02/2015,$106.88,1005305,$105.42,$106.96,$103.75
10/01/2015,$105.33,723954,$107.99,$108.92,$103.50
09/30/2015,$107.91,539604,$107.47,$108.71,$106.98
09/29/2015,$105.87,1031110,$107.81,$107.81,$104.30
09/28/2015,$108.54,839615,$112.00,$112.84,$107.48
09/25/2015,$112.95,666339,$110.80,$114.70,$110.65
09/24/2015,$110.29,383929,$110.18,$110.72,$108.91
09/23/2015,$110.97,177305,$111.17,$111.32,$110.20
09/22/2015,$110.87,299923,$109.89,$111.17,$109.39
09/21/2015,$111.03,358624,$112.17,$112.645,$110.22
09/18/2015,$111.68,593982,$111.68,$113.09,$111.40
09/17/2015,$112.60,386868,$111.63,$113.64,$110.87
09/16/2015,$111.62,339056,$111.54,$111.99,$110.0934
09/15/2015,$111.82,638133,$110.15,$111.92,$109.13
09/14/2015,$110.29,262811,$110.22,$110.96,$109.37
09/11/2015,$110.22,304616,$107.62,$110.24,$107.31
09/10/2015,$107.93,384549,$107.78,$108.64,$107.53
09/09/2015,$108.18,561888,$111.73,$111.98,$107.96
09/08/2015,$109.00,455690,$107.49,$109.18,$106.68
09/04/2015,$105.50,496170,$104.22,$105.53,$104.0795
09/03/2015,$105.15,303670,$105.36,$105.94,$104.35
09/02/2015,$105.18,454203,$104.60,$105.565,$104.23
09/01/2015,$103.85,812727,$103.76,$105.35,$103.33
08/31/2015,$105.94,330590,$107.75,$108.265,$105.74
08/28/2015,$108.41,255140,$108.80,$108.80,$107.00
08/27/2015,$107.80,328161,$107.27,$108.52,$106.2701
08/26/2015,$106.30,572468,$106.66,$106.66,$103.26
08/25/2015,$105.02,1039181,$103.53,$106.30,$103.08
08/24/2015,$101.78,736306,$99.25,$105.26,$99.00
08/21/2015,$104.48,888450,$106.18,$107.08,$104.45
08/20/2015,$107.66,569326,$109.88,$110.303,$107.32
08/19/2015,$110.53,751256,$112.40,$112.40,$110.41
08/18/2015,$112.90,320014,$115.00,$115.06,$112.86
08/17/2015,$114.99,295909,$113.75,$114.99,$112.88
08/14/2015,$114.17,239408,$114.20,$114.499,$113.17
08/13/2015,$114.20,333316,$111.97,$114.46,$111.94
08/12/2015,$111.88,412245,$112.00,$112.41,$109.58
08/11/2015,$113.49,556227,$112.69,$113.56,$111.60
08/10/2015,$113.14,295020,$113.73,$114.40,$112.51
08/07/2015,$113.43,416170,$111.94,$113.58,$110.80
08/06/2015,$111.84,482251,$114.42,$114.78,$111.66
08/05/2015,$114.40,400644,$115.54,$116.27,$114.25
08/04/2015,$115.23,354174,$114.42,$115.61,$113.95
08/03/2015,$114.27,337117,$113.84,$114.69,$113.388
07/31/2015,$113.84,365826,$114.19,$114.91,$113.404
07/30/2015,$113.84,295122,$113.51,$114.08,$112.09
07/29/2015,$113.51,436336,$111.60,$113.80,$111.60
07/28/2015,$111.77,371433,$111.47,$111.99,$110.745
07/27/2015,$111.31,452851,$110.72,$112.41,$110.56
07/24/2015,$110.96,530798,$112.33,$112.76,$110.89
07/23/2015,$111.65,467407,$112.71,$113.23,$111.53
07/22/2015,$112.31,608613,$111.22,$112.8563,$111.22
07/21/2015,$111.37,536075,$110.95,$111.57,$110.1001
07/20/2015,$111.04,762342,$109.97,$111.83,$109.97
07/17/2015,$110.04,2244756,$115.20,$115.32,$109.57
07/16/2015,$115.57,1300523,$116.96,$119.00,$114.53
07/15/2015,$118.54,546840,$118.80,$119.31,$117.90
07/14/2015,$118.79,536755,$119.22,$119.70,$118.22
07/13/2015,$119.43,703492,$117.31,$119.729,$116.69
07/10/2015,$115.92,345618,$115.02,$116.25,$114.01
07/09/2015,$113.69,599461,$114.45,$115.00,$113.57
07/08/2015,$113.24,424767,$112.41,$114.49,$112.40
